"id","vtype","name"
"1","car","Αντίκα"
"96","tractor","Στενά λάστιχα"
"97","tractor","Με ρεβέρσα"
"98","tractor","Αργό - Γρήγορο"
"99","tractor","Αερόφρενο"
"100","tractor","Με Κουβά"
"101","tractor","Τιμή χωρίς ΦΠΑ"
"102","tractor","Τιμή με ΦΠΑ"
"104","tractor","Σπαστό"
"105","tractor","Υδραυλικά Μπροστά"
"106","tractor","Καλοριφέρ"
"107","tractor","Καμπίνα"
"108","tractor","4x4"
"109","tractor","Κλιματισμός(A/C)"
"110","tractor","ABS"
"111","tractor","Νέα λάστιχα"
"113","boat","Φούρνος"
"114","boat","Roll Bar"
"115","boat","Tender"
"116","boat","Σκάλα μπάνιου"
"117","boat","Κουκούλα"
"118","boat","VHF"
"119","boat","Δελφινιέρα"
"120","boat","G.P.S."
"122","boat","Δεξαμενή λυμάτων"
"123","boat","Πυξίδα"
"124","boat","Τέντα"
"125","boat","Ανεμόμετρο"
"126","boat","Υδατοπαγίδα"
"127","boat","Υδραυλικό τιμόνι"
"128","boat","Κινητήρας εσω-εξωλέμβιος"
"129","boat","Κινητήρας εξωλέμβιος"
"130","boat","Κλιματισμός(A/C)"
"30","car","Ράδιοκασετ/νο"
"133","boat","Με Τρέιλερ"
"135","boat","Γεννήτριες"
"137","boat","Πασαρέλα"
"141","boat","Radar"
"142","boat","Αφαλάτωση"
"143","boat","Βυθόμετρο"
"144","boat","Ηλεκτρ. εργάτης άγκυρας"
"146","boat","Κινητήρας εσωλέμβιος"
"147","boat","Κουζίνα"
"148","boat","Προβολείς"
"156","car","Υπολογιστής Ταξιδιού"
"151","boat","Μπάνιο"
"12","car","CD Player"
"153","boat","TV"
"31","car","Αντικλεπτικό GPS"
"33","car","Ηλεκτρικά Καθίσματα"
"32","car","Θερμαινόμενα Καθίσματα"
"155","car","Αισθητήρας Βροχής"
"157","car","Αερανάρτηση"
"158","car","Bluetooth"
"160","car","Cruise Control"
"161","car","Αναπηρικό"
"21","car","Δερμάτινα Καθίσματα"
"3","car","Turbo"
"4","car","Συναγερμός"
"5","car","Bucket Καθίσματα"
"548","bicycle","Αναδιπλούμενο"
"11","car","Τιμή χωρίς ΦΠΑ"
"258","motorhome","Καλοριφέρ"
"14","car","Ηλεκτρικοί Καθρέφτες"
"15","car","Κεντρικό κλείδωμα"
"17","car","ESP"
"259","motorhome","Κλιματισμός (A/C)"
"23","car","Κοτσαδόρος"
"20","car","Ζάντες αλουμινίου"
"25","car","Ηλεκτρικά παράθυρα"
"26","car","ABS"
"260","motorhome","TV"
"28","car","Κλιματισμός(A/C)"
"647","van","Ελληνικής Αντιπροσωπείας"
"140","boat","Συναγερμός"
"164","bike","Δίχρονο"
"159","car","TV/Camera"
"165","bike","Τετράχρονο"
"36","bike","Remote Control"
"256","motorhome","Βιβλίο Service"
"37","bike","Συναγερμός"
"139","boat","Plotter"
"149","boat","Θερμοσίφωνας"
"22","car","Immobilizer"
"8","car","Υδραυλικό τιμόνι"
"38","bike","Μπάρες"
"40","bike","Ζελατίνα"
"154","car","Τηλέφωνο"
"41","bike","Θερμαινόμενες Χούφτες"
"42","bike","Εκθεσιακό"
"45","bike","Τιμή χωρίς ΦΠΑ"
"46","bike","Kick-Starter"
"35","bike","Top Box-Μπαγκαζιέρα"
"47","bike","Καταλύτης"
"393","bicycle","Καινούριο"
"549","car","Επιταγές δεκτές"
"138","boat","Καμπίνα Πληρώματος"
"19","car","Navigation - GPS"
"136","boat","Αυτόματο Πιλότο"
"134","boat","Βοηθητική μηχανή"
"162","bike","Ημιαυτόματο "
"48","bike","Ηλεκτρική μίζα"
"50","bike","ABS"
"53","truck","Συναγερμός"
"55","truck","Turbo"
"56","truck","Καλοριφέρ"
"57","truck","CB Radio"
"58","truck","Τέντα"
"59","truck","Intarder"
"60","truck","Γερανό"
"61","truck","EBS"
"62","truck","Retarder"
"648","taxi","Ράδιοκασετ/νο"
"64","truck","Τιμή χωρίς ΦΠΑ"
"67","truck","Καμπίνα Υπνου"
"69","truck","Υδραυλική Πόρτα"
"70","truck","Κοτσαδόρος"
"71","truck","ABS"
"73","truck","Κλιματισμός(A/C)"
"74","truck","Ράδιοκασετ/νο"
"219","builder","BSS"
"190","van","Κλιματισμός (A/C)"
"216","builder","4X4"
"181","van","Intarder"
"206","bus","Αυτόματο Πιλότο"
"199","bus","Καμπίνα Υπνου οδηγού"
"198","bus","Retarder/Intarder"
"204","bus","Καλοριφέρ"
"200","bus","Κουζίνα"
"236","forklift","Δυνατότητα Ενοικίασης"
"203","bus","Καθίσματα Υπνου"
"205","bus","Κλιματισμός (A/C)"
"207","bus","TV"
"212","truck","Δυνατότητα Ενοικίασης"
"195","van","Τέντα"
"179","van","CB Radio"
"211","van","Δυνατότητα Ενοικίασης"
"196","van","Τιμή χωρίς ΦΠΑ"
"194","van","Συναγερμός"
"182","van","Retarder"
"183","van","Turbo"
"180","van","EBS"
"189","van","Καμπίνα Υπνου"
"191","van","Κοτσαδόρος"
"188","van","Καλοριφέρ"
"178","van","ABS"
"177","van","4X4"
"186","van","Γερανό"
"218","builder","ZSA"
"215","builder","Εγκατάσταση Σφύρας"
"214","builder","Γρήγορη Αλλαγή"
"217","builder","ABS"
"213","builder","Δυνατότητα Ενοικίασης"
"238","forklift","Κοτσαδόρος"
"208","bus","WC"
"220","van","Ηλεκτρικές Κλειδαριές"
"221","van","Υδραυλικό τιμόνι"
"222","semitruck","EBS"
"223","semitruck","Δυνατότητα Ενοικίασης"
"224","semitruck","Kompressor"
"226","semitruck","Retarder/Intarder"
"228","semitruck","Καλοριφέρ"
"229","semitruck","Κλιματισμός (A/C)"
"230","semitruck","Αυτόματο Πιλότο"
"231","semitrailer","Δυνατότητα Ενοικίασης"
"232","semitrailer","ABS"
"233","semitrailer","EBS"
"234","semitrailer","Σούστες"
"235","semitrailer","Μπουκάλες"
"239","forklift","Υδραυλικό τιμόνι"
"240","forklift","Προστατευτική οροφή"
"242","semitrailer","Δισκόφρενα"
"243","tractor","Δυνατότητα Ενοικίασης"
"244","van","Υδραυλική Πόρτα"
"246","trailer","Γερανό"
"247","trailer","Υδραυλική Πόρτα"
"248","trailer","Μπουκάλες"
"249","trailer","Σούστες"
"250","trailer","Δισκόφρενα"
"251","trailer","ABS"
"252","trailer","EBS"
"253","motorhome","Δυνατότητα Ενοικίασης"
"257","motorhome","Ντούζ"
"254","motorhome","Αναπηρικό"
"649","taxi","Υπολογιστής Ταξιδιού"
"270","motorhome","4X4"
"52","truck","Βιβλίο Service"
"201","bus","ψυγείο"
"275","motorhome","Ανταλλαγή"
"261","motorhome","WC"
"286","bus","Δυνατότητα Ενοικίασης"
"263","caravan","Ντούζ"
"264","caravan","Εγκατάσταση Γκάζ"
"265","caravan","Καλοριφέρ"
"185","van","Βιβλίο Service"
"72","truck","4 x 4"
"266","caravan","Κλιματισμός (A/C)"
"267","caravan","TV"
"268","caravan","WC"
"202","bus","Βιβλίο Service"
"269","motorhome","ABS"
"187","van","Καινούριο"
"276","motorhome","Κοτσαδόρος"
"272","motorhome","Αντικλεπτικό"
"280","tractor","Ανταλλαγή"
"395","watersport","Καινούριο"
"225","semitruck","Δορυφορική πλοήγηση - GPS"
"193","van","Ράδιοκασετ/νο"
"197","bus","Navigation - GPS"
"271","motorhome","Ράδιοκασετ/νο"
"237","forklift","Καμπίνα"
"66","truck","Αντίκα-Κλασικό"
"54","truck","Υδραυλικό τιμόνι"
"49","bike","Αυτόματο "
"184","van","Αυτόματο "
"274","motorhome","Αυτόματο "
"68","truck","Αυτόματο "
"288","boat","Δυνατότητα Ενοικίασης"
"290","bike","Δυνατότητα Ενοικίασης"
"291","semitruck","Καμπίνα Υπνου"
"293","forklift","Για ψηλά ράφια"
"294","semitruck","ABS"
"172","bike","Ανταλλαγή με Moto δεκτή"
"300","car","Οροφή Πανοραμική"
"313","car","Απο ΟΔΔΥ"
"310","car","Hardtop"
"314","car","Εγγύηση"
"301","car","DVD"
"650","taxi","CD Player"
"651","taxi","Αντικλεπτικό GPS"
"308","bike","Ανταλλαγή με αυτοκίνητο"
"317","car","Προβολείς ομίχλης"
"292","forklift","Πλαγιοκίνηση"
"319","radiocontrol","Ανταλλαγή δεκτή"
"320","gokart","Ανταλλαγή δεκτή"
"321","bicycle","Ανταλλαγή δεκτή"
"322","watersport","Ανταλλαγή δεκτή"
"323","snowsport","Ανταλλαγή δεκτή"
"324","tractor","Power Command "
"262","caravan","Δυνατότητα Ενοικίασης"
"433","van","Πλαινή Πόρτα"
"163","car","Ανταλλαγή με Car δεκτή"
"316","car","Αντ/γή με σκάφος δεκτή"
"427","boat","2-Δίχρονη"
"227","semitruck","Βιβλίο Service"
"307","car","Ανταλλαγή με Μοτο"
"428","boat","4-Τετράχρονη"
"652","taxi","Ηλεκτρικά Καθίσματα"
"65","truck","Καινούριο"
"398","snowsport","Μεταχειρισμένο"
"396","watersport","Μεταχειρισμένο"
"394","bicycle","Μεταχειρισμένο"
"392","gokart","Μεταχειρισμένο"
"390","radiocontrol","Μεταχειρισμένο"
"653","taxi","Θερμαινόμενα Καθίσματα"
"654","taxi","Αισθητήρας Βροχής"
"655","taxi","Αερανάρτηση"
"656","taxi","Bluetooth"
"657","taxi","Cruise Control"
"658","taxi","Αναπηρικό"
"659","taxi","Turbo"
"660","taxi","Συναγερμός"
"661","taxi","Bucket Καθίσματα"
"662","taxi","Τιμή χωρίς ΦΠΑ"
"306","car","Ζαντες 20""+"
"281","bus","Ανταλλαγή δεκτή"
"663","taxi","Ηλεκτρικοί Καθρέφτες"
"192","van","Navigation - GPS"
"664","taxi","Κεντρικό κλείδωμα"
"305","car","Ζάντες 19"""
"283","semitrailer","Ανταλλαγή δεκτή"
"285","boat","Ανταλλαγή με αυτοκίνητο"
"432","bike","Ανταλλαγή με σκάφος"
"430","van","Τσιγγελάδικο "
"431","truck","Τσιγγελάδικο "
"43","bike","Αντίκα-Κλασικό"
"434","truck","Πλαινή Πόρτα"
"665","taxi","ESP"
"419","forklift","4Χ4 Παντός Εδάφους"
"302","car","Ατρακάριστο"
"421","van","Ξένα νούμερα"
"422","van","Εισαγωγής"
"423","van","Ατρακάριστο"
"152","boat","Πρίζα ξηράς"
"424","car","Απόσυρσης-δικαίωμα"
"399","car","Θωρακισμένο"
"400","van","Θωρακισμένο"
"426","car","Δεξιοτίμονα"
"435","truck","Airbags"
"436","van","Airbags"
"437","bicycle","Γυναικείο"
"438","bicycle","Ανδρικό"
"440","van","4-πορτο"
"402","boat","Ανταλλαγή με σκάφος"
"401","boat","Ανταλλαγή με Μοτο"
"441","boat","Σωστικά"
"44","bike","Βιβλίο Service"
"442","bike","TCS-TractionControl"
"448","boat","Τιμονιέρα-Κονσόλα"
"420","car","Εισαγωγής"
"451","caravan","Μαρκίζα"
"454","caravan","Ηλιακός συλλέκτης"
"455","caravan","Φωτοβολταικά"
"456","caravan","Μπόϊλερ ρεύματος"
"457","caravan","Πανοραμικό καπάκι οροφής"
"460","caravan","Μπόϊλερ υγραερίου"
"461","motorhome","Δορυφορική"
"463","motorhome","Μαρκίζα"
"464","motorhome","Μπόϊλερ υγραερίου"
"465","motorhome","Μπόϊλερ ρεύματος"
"466","motorhome","Σχάρα ποδηλάτων"
"467","motorhome","Ηλιακός συλλέκτης"
"468","motorhome","Σχάρα μηχανής"
"469","motorhome","Πανοραμικό καπάκι οροφής"
"470","motorhome","Φωτοβολταικά"
"471","motorhome","Εγκατάσταση Γκάζ"
"443","truck","6 x 4"
"444","truck","6 x 6"
"445","truck","8 x 4"
"446","truck","8 x 6"
"447","truck","8 x 8"
"472","bike","4Χ4"
"473","bike","Οπισθεν"
"507","trailer","Καπάκι"
"508","trailer","Παραπέτα"
"245","trailer","Τέντα-Μουσαμά"
"509","boat","Φινιστρίνια-Καταπακτές"
"510","boat","Δεξαμενή Νερού"
"535","bicycle","Σχάρα"
"18","car","Οροφή Ηλεκτρική / Ηλίου"
"512","truck","ESP"
"513","van","ESP"
"514","semitruck","ESP"
"515","bus","ESP"
"516","bus","ABS"
"418","forklift","Πολλών Κατευθύνσεων"
"527","forklift","Διπλά λάστιχα"
"528","bicycle","Παιδικό"
"530","bicycle","Titanium-Τιτάνιο"
"529","bicycle","Carbon-Ίνες άνθρακα"
"531","bicycle","Magnesium-Μαγνήσιο"
"532","bicycle","Aluminium-Αλουμίνιο"
"533","bicycle","Φτερά"
"534","bicycle","Καλάθι"
"536","bicycle","Αμορτισέρ"
"537","bicycle","Φώτα με Δυναμό"
"538","bicycle","Φώτα Led"
"539","bicycle","Ακροβατικής επίδειξης"
"540","van","Υπερυψωμένο"
"541","car","ECO start/stop"
"542","taxi","ECO start/stop"
"666","taxi","Navigation - GPS"
"544","tractor","4x2"
"545","bicycle","Αντίκα"
"546","boat","Με γάστρα"
"547","semitrailer","ADR"
"667","taxi","Κοτσαδόρος"
"517","forklift","Καινούριο"
"668","taxi","Ζάντες αλουμινίου"
"6","car","TaxFree -Ξένα νούμερα"
"593","car","Κάμερα οπισθοπορείας"
"669","taxi","Ηλεκτρικά παράθυρα"
"670","taxi","ABS"
"671","taxi","Κλιματισμός(A/C)"
"672","taxi","TV/Camera"
"673","taxi","Immobilizer"
"674","taxi","Υδραυλικό τιμόνι"
"675","taxi","Τηλέφωνο"
"676","taxi","Επιταγές δεκτές"
"677","taxi","Οροφή Πανοραμική"
"678","taxi","Απο ΟΔΔΥ"
"679","taxi","Hardtop"
"680","taxi","Εγγύηση"
"681","taxi","DVD"
"683","taxi","Ζαντες 20""+"
"684","taxi","Προβολείς ομίχλης"
"10","car","Καινούριο"
"103","tractor","Καινούριο"
"131","boat","Καινούριο"
"389","radiocontrol","Καινούριο"
"391","gokart","Καινούριο"
"686","taxi","Ατρακάριστο"
"687","taxi","Απόσυρσης-δικαίωμα"
"688","taxi","Θωρακισμένο"
"689","taxi","Δεξιοτίμονα"
"690","taxi","Εισαγωγής"
"518","forklift","Ανταλλαγή δεκτή"
"525","taxi","Ανταλλαγή δεκτή"
"282","semitruck","Ανταλλαγή δεκτή"
"685","taxi","Βιβλίο Service"
"682","taxi","Ζάντες 19"""
"458","caravan","Δορυφορική"
"511","boat","Με 1 κινητήρα"
"506","builder","Τηλεσκοπικό"
"112","boat","Με 2 κινητήρες"
"439","van","1,5 Καμπίνα"
"449","caravan","Σκηνή "
"397","snowsport","Καινούριο"
"519","semitruck","Καινούριο"
"520","trailer","Καινούριο"
"521","builder","Καινούριο"
"523","bus","Καινούριο"
"524","semitrailer","Καινούριο"
"526","taxi","Καινούριο"
"569","car","Μεταχειρισμένο"
"571","truck","Μεταχειρισμένο"
"574","tractor","Μεταχειρισμένο"
"576","boat","Μεταχειρισμένο"
"577","van","Μεταχειρισμένο"
"579","forklift","Μεταχειρισμένο"
"580","semitruck","Μεταχειρισμένο"
"581","trailer","Μεταχειρισμένο"
"582","builder","Μεταχειρισμένο"
"583","bus","Μεταχειρισμένο"
"584","semitrailer","Μεταχειρισμένο"
"585","taxi","Μεταχειρισμένο"
"586","bike","Μεταχειρισμένο"
"587","bike","Καινούριο"
"589","truck","Ψυκτικό Μηχάνημα"
"590","van","Ψυκτικό Μηχάνημα"
"295","car","Τιμή Πολύτεκνου"
"592","car","Ελληνικής Αντιπροσωπείας"
"588","car","Καθίσματα 7 +"
"594","car","Ράγες οροφής"
"595","car","Σύστημα μη σύγκρουσης"
"596","car","Keyless"
"2","car","Parktronic"
"597","truck","Δερμάτινα Καθίσματα"
"598","van","Δερμάτινα Καθίσματα"
"599","bus","Δερμάτινα Καθίσματα"
"600","bus","Δερμάτινα Καθίσματα"
"601","taxi","Δερμάτινα Καθίσματα"
"602","boat","Δερμάτινα Καθίσματα"
"691","taxi","Οροφή Ηλεκτρική / Ηλίου"
"605","car","Αυτόματο Παρκάρισμα"
"543","car","Τιμόνι Πολλών Χρήσεων"
"553","van","Πιστωτική-Visa δεκτή"
"606","car","TCS - ASR"
"607","car","Isofix -Παιδικά Καθίσματα"
"608","car","Οθόνη TFT"
"29","car","Φώτα Xenon"
"610","car","Φώτα Led"
"611","bike","Φώτα Led"
"612","bike","Φώτα Xenon"
"613","bike","Ποδιά κινητήρα"
"614","bike","Σχάρα"
"616","bike","Στάντ κεντρικό"
"618","bike","Ζάντες ακτινωτές"
"619","bike","Ζάντες χυτές"
"34","bike","Εξάτμιση Ειδική"
"620","bike","Trip computer"
"609","car","Φώτα που στρίβουν"
"303","car","Ζαντες 17"""
"304","car","Ζαντες 18"""
"311","taxi","Leasing"
"312","car","Leasing"
"404","bike","Γραμμάτια επ/γές δεκτά"
"410","truck","Γραμμάτια επ/γές δεκτά"
"413","bus","Γραμμάτια επ/γές δεκτά"
"414","taxi","Γραμμάτια επ/γές δεκτά"
"406","caravan","Γραμμάτια επ/γές δεκτά"
"415","trailer","Γραμμάτια επ/γές δεκτά"
"405","motorhome","Γραμμάτια επ/γές δεκτά"
"411","tractor","Γραμμάτια επ/γές δεκτά"
"416","semitrailer","Γραμμάτια επ/γές δεκτά"
"412","semitruck","Γραμμάτια επ/γές δεκτά"
"407","boat","Γραμμάτια επ/γές δεκτά"
"409","forklift","Γραμ/τια επ/γές δεκτά"
"550","car","Πιστωτική-Visa δεκτή"
"403","car","Γραμμάτια δεκτά"
"408","builder","Γραμμάτια-Επιταγές δεκτά"
"564","truck","Πιστωτική-Visa δεκτή"
"562","bus","Πιστωτική-Visa δεκτή"
"557","taxi","Πιστωτική-Visa δεκτή"
"568","boat","Πιστωτική-Visa δεκτή"
"559","motorhome","Πιστωτική-Visa δεκτή"
"560","builder","Πιστωτική-Visa δεκτή"
"561","forklift","Πιστωτική-Visa δεκτή"
"563","radiocontrol","Πιστωτική-Visa δεκτή"
"551","bike","Πιστωτική-Visa δεκτή"
"565","tractor","Πιστωτική-Visa δεκτή"
"552","caravan","Πιστωτική-Visa δεκτή"
"566","snowsport","Πιστωτική-Visa δεκτή"
"555","bicycle","Πιστωτική-Visa δεκτή"
"556","semitruck","Πιστωτική-Visa δεκτή"
"554","gokart","Πιστωτική-Visa δεκτή"
"567","semitrailer","Πιστωτική-Visa δεκτή"
"558","trailer","Πιστωτική-Visa δεκτή"
"604","watersport","Πιστωτική-Visa δεκτή"
"692","taxi","TaxFree -Ξένα νούμερα"
"693","taxi","Κάμερα οπισθοπορείας"
"694","taxi","Τιμή Πολύτεκνου"
"695","taxi","Ελληνικής Αντιπροσωπείας"
"696","taxi","Καθίσματα 7 +"
"697","taxi","Ράγες οροφής"
"698","taxi","Σύστημα μη σύγκρουσης"
"699","taxi","Keyless"
"63","truck","Navigation-GPS"
"255","motorhome","Navigation - GPS"
"700","taxi","Parktronic"
"615","bike","Κάγκελα Προστασίας"
"701","taxi","Αυτόματο Παρκάρισμα"
"702","taxi","Τιμόνι Πολλών Χρήσεων"
"703","taxi","TCS - ASR"
"704","taxi","Isofix -Παιδικά Καθίσματα"
"705","taxi","Οθόνη TFT"
"706","taxi","Φώτα που στρίβουν"
"707","taxi","Φώτα Xenon"
"708","taxi","Φώτα Led"
"709","taxi","Ζαντες 17"""
"710","taxi","Ζαντες 18"""
"711","taxi","Μη καπνιστή"
"714","bicycle","Μονοτάχυτο -SingleSpeed"
"642","car","Μη καπνιστή"
"643","van","Μη καπνιστή"
"644","truck","Μη καπνιστή"
"645","semitrailer","Ανοιγοκλειόμενη"
"278","van","Ανταλλαγή δεκτή"
"279","truck","Ανταλλαγή δεκτή"
"7","car","Βιβλίο Service"
"522","builder","Ανταλλαγή δεκτή"
"284","trailer","Ανταλλαγή δεκτή"
"145","boat","ψυγείο"
"121","boat","Ράδιοκασετ/νο"
"617","bike","Στάντ πλαινο"
"462","motorhome","Σκηνή "
