"category_id","vtype","name"
"10","car","Κόμπι/Kάραβαν"
"477","truck","Καταβρεκτήρας"
"484","bike","Τρέιλερ"
"491","watersport","Δίχτυα/Δολώματα"
"498","watersport","Ιστιοπλοία"
"506","boat","Επιβατικό/οχηματαγωγό"
"471","tractor","Σκάλα Υδραυλική"
"485","car","Αγωνιστικό"
"492","watersport","Καλάμια"
"507","boat","Επιβατικό/Τουριστικό"
"12","car","Κάμπριο/Roadster"
"19","bike","Τετράτροχη-ATV "
"15","car","Κουπέ-σπόρ"
"20","bike","Custom"
"23","bike","Super Motard"
"24","bike","Roller/Scooter"
"26","bike","Τρίτροχη"
"27","bike","Motocross"
"28","bike","Μοτοποδήλατο"
"29","bike","Μηχανή δρόμου"
"30","bike","On/Off"
"32","bike","Τσόπερ"
"16","car","Αλλο"
"21","bike","Αλλο"
"248","truck","Αλλο"
"665","car","Επαγγελματικό Eπιβατικό"
"666","bicycle","Τετράτροχο"
"667","radiocontrol","Αερογράφοι Μοντελισμού"
"18","car","4Χ4/Τζιπ/SUV"
"486","watersport","Μπανάνα"
"668","radiocontrol","Ελικόπτερα"
"669","bicycle","Fat Bikes"
"516","truck","Τζαμάδικο"
"670","tractor","Μελισσοκομικά"
"37","trailer","Καρότσα"
"41","trailer","Βυτίο"
"260","truck","Κόφα"
"671","tractor","Θερμοκήπια"
"182","tractor","Χορτοδετικά"
"337","truck","Σασί"
"206","tractor","Κλαδευτικά"
"361","trailer","Τζαμάδικο"
"363","trailer","Ανυψωτικό"
"368","trailer","Πλατφόρμα"
"202","tractor","Παρελκόμενα"
"672","caravan","Τρέιλερ - Τροχοσκηνή"
"43","truck","Σκουπιδιάρικο"
"46","truck","υnimog"
"51","truck","Τρέιλερ"
"54","truck","Φορτηγό με αλλαζόμενη καρότσα"
"13","car","Λιμουζίνα/Sedan"
"404","gokart","Αλλο"
"56","truck","Σιλοφόρο"
"58","truck","Κοντέινερ"
"60","truck","Σάρωθρο"
"61","truck","Πρέσσα"
"55","trailer","Σασί"
"127","builder","Ντάμπερ - DUMPER"
"108","builder","Finisher"
"112","builder","Wagon Drill"
"31","bike","Εnduro"
"169","boat","Αλλο"
"261","truck","Ψυγείο"
"238","bike","Βuggy"
"501","truck","Κάδοι"
"45","truck","Βυτίο-Καυσίμων"
"167","boat","Άνοιγμα"
"165","boat","Sport"
"172","boat","Φουσκωτά"
"173","boat","Κινητήρες - Μηχανές"
"168","boat","Fly / Yachts"
"175","boat","Ιστιοφόρα"
"177","boat","Αλιευτικά"
"204","tractor","Λάστιχα"
"338","truck","Μεταφοράς Μηχανημάτων-Πλατφόρμα"
"181","boat","Τρέιλερ"
"183","tractor","Μηχανήματα Αρμέγματος/εκτροφής"
"186","tractor","Πατατοφυτευτής"
"187","tractor","Τευτοεξαγωγική"
"188","tractor","Χορτοσυλέκτες"
"189","tractor","Χορτοκοπτικά"
"190","tractor","Τουρμπίνες"
"191","tractor","Σπαρτικά"
"192","tractor","Σκαλιστήρια"
"193","tractor","Σβωλοκόπτες"
"184","tractor","Φρέζες"
"646","taxi","Αλλο"
"515","builder","Δεματοποιητές"
"386","forklift","Τηλεσκοπικά"
"500","builder","Μεταφορικές ταινίες"
"42","van","Αλλο"
"123","builder","Πασαλομπήχτες"
"124","builder","Πιρούνια"
"651","builder","Τηλεσκοπικοί φορτωτές"
"133","builder","Μηχανήματα λατομείου"
"134","builder","Μαχαίρια"
"106","builder","Τηλεσκοπικά Περονοφόρα"
"107","builder","Παρελκόμενα"
"109","builder","Εκσκαφέας-Φορτωτής"
"110","builder","Φρέζες"
"111","builder","Ψαλίδια"
"113","builder","Φορτωτάκι"
"114","builder","Φορτωτής με ερπύστριες"
"115","builder","Φορτωτής με λάστιχα"
"116","builder","Σφυριά"
"117","builder","Σκούπες"
"514","builder","Αποφρακτικά"
"366","trailer","Μεταφοράς Αυτοκινήτων"
"7","car","Τρέιλερ Αυτοκινήτου"
"36","trailer","Ψυγείο"
"194","tractor","Σβάρνα, Δισκοσβάρνα"
"196","tractor","Ποτιστικά"
"197","tractor","Πρέσες"
"198","tractor","Πατατοεξαγωγέας"
"199","tractor","Μαχαίρια"
"200","tractor","Μηχανήματα διασποράς"
"203","tractor","Αλλο"
"205","tractor","Λιπασματοδιανομέας"
"207","tractor","Κομπίνες"
"212","tractor","Ισοπεδωτές"
"214","tractor","Εξαρτήματα"
"215","tractor","Βυτία"
"217","tractor","Βαμβακοσυλέκτες"
"220","tractor","Τρακτέρ Standard"
"219","tractor","Αντλίες"
"223","bike","Super Sport"
"224","bike","Sport Touring"
"226","bike","Naked"
"25","bike","Παπί"
"232","bike","Mini..Moto"
"664","car","Van/Mini bus"
"235","caravan","Σκηνή"
"509","truck","Καρότσα Συρμού"
"162","boat","Βάρκα/Λεμβολόγιο"
"170","boat","Jet Ski"
"209","tractor","Καρούλια /Ανέμες"
"211","tractor","Καλλιεργητές-Ρίπερ"
"208","tractor","Καταστροφέας-Σπαστήρας"
"185","tractor","Αροτρο - Aλέτρι"
"454","boat","Αδειες Αλιείας"
"455","gokart","Παιδικό"
"629","tractor","Κύλινδρος"
"457","bicycle","Skateboard  "
"459","tractor","Στελεχοκόπτες"
"460","tractor","Κορφολογητές"
"461","tractor","Καρποσυλλεκτικά"
"465","tractor","Θαμνοκοπτικά"
"466","tractor","Ψαλίδια μπορντούρας"
"517","tractor","Καθαριστικά σπόρων (τριόρι)"
"227","motorhome","Αυτοκινούμενο"
"339","tractor","Κλαδοσυλλέκτες"
"341","tractor","Ντοματομηχανή"
"358","trailer","Οικοδομική"
"64","truck","Ποτάδικο"
"65","truck","Οχημα οδικής βοήθειας"
"66","truck","Μπετονιέρα"
"75","truck","Καρότσα κουρτίνα"
"76","truck","Καρότσα μουσαμάς"
"77","truck","Καρότσα ανοιχτή"
"79","truck","Καλαθοφόρο"
"80","truck","Ζωάδικο"
"93","truck","Βυτίο τροφίμων"
"96","truck","Αυτοκινητάμαξα"
"97","truck","Αποφρακτικό"
"104","truck","Ανατρεπόμενο για containers με βραχίονες"
"105","truck","Αλατιέρα"
"102","truck","Ανατροπή "
"222","truck","Αποχιονιστικό"
"229","truck","Αδειες Δ.Χ."
"242","motorhome","Αλλο"
"256","trailer","Αλλο"
"216","tractor","Τρυπάνια-Γεωτρύπανα"
"340","tractor","Κοπροδιανομέας"
"464","tractor","Αλυσοπρίονα-Πριονοκορδέλες"
"336","truck","Γερανός-Φορτηγά με γερανό"
"652","watersport","Jetsurf"
"236","bus","Λεωφορείο Σχολικό"
"334","van","Σασί"
"385","forklift","Παλετοφόρα"
"638","builder","Ραμποτέζα"
"462","builder","Κόσκινο"
"463","builder","Τσιμεντενέσεων"
"86","semitrailer","Κουρτίνα"
"87","semitrailer","Βυτίο τροφίμων"
"121","builder","Πρέσσες"
"126","builder","Οδοστρωτήρες"
"135","builder","Λάστιχα"
"335","van","Αλυσιδάκι-Γάντζος"
"355","semitrailer","Ανατροπή"
"48","van","Φορτηγά μεταφοράς ποτών"
"57","van","Τζαμάδικο"
"70","van","Κόφα"
"74","van","Κλούβα"
"78","van","Καντίνα"
"83","van","Ψυγείο"
"89","van","Διπλοκάμπινο"
"98","van","Ασθενοφόρο"
"99","van","Απορριμματοφόρο"
"67","bus","Λεωφορείο ταξιδιωτικό"
"118","builder","Σπαστήρες"
"120","builder","Σάρωθρο"
"136","builder","Κουβάδες"
"137","builder","Κουβούκλια"
"138","builder","Κινητήρες (μοτέρ)"
"140","builder","Καλαθοφόρα"
"141","builder","Μηχανήματα καθαρισμού"
"142","builder","Ερπύστριες"
"143","builder","Εξέδρες εργασίας"
"144","builder","Μηχανήματα Ανακύκλωσης"
"145","builder","Εκσκαφάκι (διαβολάκι)"
"146","builder","Εκσκαφέας με ερπύστριες"
"147","builder","Εκσκαφέας με λάστιχα"
"148","builder","Δονητικές πλάκες"
"150","builder","Γκρέιντερ"
"151","builder","Γερανοί"
"152","builder","Ασφαλτικά"
"153","builder","Γεννήτρια"
"154","builder","Αρπάγες"
"156","builder","Αντλίες"
"158","builder","Αλυσιδάκι"
"159","builder","Αλατιέρες"
"160","builder","Εκχιονιστικά"
"161","builder","Αλλο"
"245","forklift","Αλλο"
"250","bus","Αλλο"
"252","semitruck","Αλλο"
"329","van","Ανατροπή"
"94","van","Βυτίο"
"628","boat","Ρυμουλκά"
"213","tractor","Θεριζοαλωνιστικές"
"468","tractor","Φυσητήρες"
"221","caravan"," Τροχόσπιτο"
"356","trailer","Μεταφοράς Μηχανημάτων"
"359","trailer","Ανατροπή"
"360","trailer","Ποτάδικο"
"362","trailer","Μεταφοράς Ξύλων"
"364","trailer","Κόφα"
"369","trailer","Ζωάδικο"
"473","tractor","Θεριστές"
"480","taxi","Τετρακίνητο (4x4)"
"467","tractor","Αεροσυμπιεστές"
"63","truck","Βυτίο-άλλο"
"510","truck","Ψυγείο συρμού"
"474","tractor","Σιλό"
"511","truck","Πλυντήριο κάδων"
"518","truck","Βυτίο λυμάτων"
"504","tractor","Μηχανήματα Σπαραγγιών"
"505","tractor","Πατητήρια"
"239","caravan","Aλλο"
"403","trailer","Συρρόμενο Μουσαμά"
"405","gokart","Cycle-Kart"
"406","gokart","Off-road"
"398","truck","Αλυσιδάκι"
"407","gokart","On-road"
"408","radiocontrol","Αλλο"
"409","radiocontrol","Αεροπλάνο"
"411","radiocontrol","Σκάφος"
"412","radiocontrol","Off-road"
"413","radiocontrol","On-road"
"414","bicycle","Mountain"
"415","bicycle","BMX"
"416","bicycle","Αλλο"
"419","truck","Πυροσβεστικό Οχημα"
"422","watersport","Windsurf"
"423","watersport","Kitesurf"
"424","watersport","Wakeboard"
"425","snowsport","Ski"
"426","snowsport","Snowboard"
"427","snowsport","Snowmobile"
"431","truck","Ψυκτικοί θάλαμοι"
"433","watersport","Θαλάσσιο Σκί"
"434","watersport","Καταδυτικά"
"435","watersport","Kano-Kayak"
"437","pickup","Αλλο"
"438","pickup","Κλούβα"
"439","pickup","Ανοιχτό"
"441","bicycle","Παιδικά"
"442","bicycle","Δρόμου"
"443","bicycle","Πόλης"
"444","bicycle","Tandem"
"440","bicycle","Σπαστά"
"445","bicycle","Τρίτροχα"
"446","bicycle","Ηλεκτρικά"
"230","caravan","Τροχοβίλα"
"450","gokart","Ανταλλακτικά"
"451","snowsport","Αξεσουάρ"
"103","van","Pickup/Agrotiko"
"490","watersport","Ποδήλατα Θαλάσσης"
"436","watersport","Αλιεία/Ψαροντούφεκο"
"521","trailer","Μεταφοράς Κάδων"
"522","trailer","Κουρτίνα"
"525","tractor","Φορτωτές"
"526","tractor","Τυλιχτικά"
"527","tractor","Μηχανήματα Pellets"
"529","tractor","Κτηνοτροφικά"
"530","radiocontrol","Τηλεκατευθύνσεις "
"524","tractor","Μηχανήματα Ενσίρωσης-Σποροεκτοξευτήρες"
"531","radiocontrol","Ηλεκτρικά-Ηλεκτρονικά "
"532","radiocontrol","Μοτέρ"
"534","tractor","Τσαπάκια για τρακτέρ"
"535","tractor","Πετροσυλλέκτες"
"528","tractor","Μηχανήματα- Ποτοποιίας"
"536","tractor","Ερπυστριοφόρα τρακτέρ"
"630","caravan","Καντίνα-Τροχόσπιτο"
"634","tractor","Γερανός για Τρακτέρ"
"644","watersport","SUP-Stand Up Paddle"
"542","tractor","Φυτευτικές μηχανές"
"370","semitrailer","Με γερανό"
"371","semitrailer","Αυτοκινητάμαξα"
"373","semitrailer","Ποτάδικο"
"374","semitrailer","Μεταφοράς Ξύλων"
"502","builder","Κάδοι"
"481","taxi","Άδειες"
"488","builder","Μηχανήματα εξορύξεων"
"50","semitrailer","Ψυγείο"
"475","semitrailer","Με κυλιόμενο δάπεδο"
"482","taxi","Κόμπι/Kάραβαν"
"489","builder","Διαγραμμιστής"
"512","builder","Γεωτρύπανα"
"519","semitrailer","Βυτίο λυμάτων"
"380","semitrailer","Βιομηχανική"
"375","semitrailer","Κόφα"
"376","semitrailer","Σιλοφόρο"
"378","semitrailer","Μεταφοράς Μηχανημάτων"
"379","semitrailer","Ζωάδικο"
"381","semitrailer","Αλλαζόμενης Καρότσας"
"383","bus","Μικρό"
"417","semitrailer","Μεταφοράς Κοντέινερ"
"418","semitrailer","Πάτωμα"
"420","van","Πυροσβεστικό Όχημα"
"428","builder","Μηχανήματα επεξεργασίας μαρμάρων"
"429","builder","Σχιστικό για ξύλα"
"430","builder","Καλάθι γερανού"
"432","van","Ψυκτικοί θάλαμοι"
"377","semitrailer","Μεταφοράς Χωματουργική"
"452","semitruck","Άδειες"
"453","bus","Άδειες Δ.Χ."
"513","builder","Μηχανήματα Πέλλετ"
"476","builder","Αμμοβολή"
"494","builder","Τόρνοι"
"495","builder","Πριόνια"
"497","builder","Ελασματουργικά"
"523","builder","Μηχανήματα επεξεργασίας-κοπής ξύλων"
"540","builder","Σιδηροδρόμων-Συντήρηση"
"539","builder","Φωτισμού Πύργοι"
"541","builder","Γεφυροπλάστιγγες"
"382","bus","Διώροφο"
"365","trailer","Τρέιλερ Σκαφών"
"367","trailer","Τρέιλερ Μοτοσυκλετών"
"543","tractor","Ξηραντήρες"
"472","tractor","Μεταφορικές ταινίες-κοχλίες"
"544","tractor","Χοάνες υποδοχής"
"545","watersport","Flyboard"
"548","truck","Ανατροπή + Γερανός"
"210","tractor","Πλατφόρμες-Καρότσες"
"549","radiocontrol","Ραδιοερασιτεχνικός εξοπλισμός"
"550","tractor","Μύλος-Χαρμανιέρα"
"551","snowsport","Υπόδηση"
"552","snowsport","Ρουχισμός"
"553","snowsport","Ελκηθρα"
"554","snowsport","Απρέ Ski"
"555","watersport","Φουσκωτά είδη"
"558","boat","Φορτίου / Ναυλωτής"
"14","car","Αγροτικό/Pickup"
"559","tractor","Μηχανήματα Πτηνοτροφικά"
"458","caravan","Γραφείο-Κοντέινερ"
"561","gokart","Τρέιλερ"
"562","gokart","Ενδυση-Αξεσουάρ"
"563","gokart","Αυτοσχέδια"
"564","boat","Καμπινάτα"
"565","boat","Parking-Σκαφών"
"567","tractor","Απορροφητήρες-Αεροτουρμπίνα"
"569","tractor","Σχίστες ξύλων"
"566","caravan","Parking-Τροχοσπίτων"
"603","tractor","Φασολοεξαγωγέας"
"604","tractor","Φυστικοεξαγωγέας"
"605","tractor","Κρεμμυδοεξαγωγέας"
"606","tractor","Αλωνιστική"
"469","tractor","Ελαιουργικά-Ραβδιστικά"
"607","tractor","Μηχανήματα Διαλογής-Συσκευασίας"
"608","tractor","Σέσουλες"
"609","radiocontrol","Παιδικά Οχήματα"
"610","boat","Τρεχαντήρι"
"631","trailer","Ράμπες"
"632","airsport","Multicopters-Drones"
"614","bike","Cafe Racer"
"616","airsport","Ανταλλακτικά-Αξεσουάρ"
"615","airsport","Αιωροπτερισμός-Paraclyding"
"617","airsport","Αεροσκάφη"
"618","airsport","Base Jumping"
"619","airsport","Αλεξίπτωτο Πλαγιάς-Παραπέντε"
"620","airsport","Παραμοτέρ"
"621","airsport","Ανεμόπτερο"
"622","airsport","Αερόστατο-Zeppelin"
"623","bicycle","Μονόκλ-Μιάς Ρόδας"
"456","bicycle","Πατίνια"
"624","boat","Κανό-Καγιάκ"
"626","bicycle","Τρέιλερ Ποδηλάτου"
"410","radiocontrol","Drones - Multicopters"
"195","tractor","Ραντιστικά - Ψεκαστικά"
"633","tractor","Κλάρκ για Τρακτέρ"
"636","bike","UTV Side by Side"
"639","tractor","Αυλακωτήρας"
"641","tractor","Κλαδοτεμαχιστές"
"643","bicycle","Downhill"
"11","car","Κόμπακτ"
"449","radiocontrol","Ανταλλακτικά-Εργαλεία"
"653","bicycle","Χιονιού - SnowBike"
"650","radiocontrol","Στατικά Μοντέλα"
"487","tractor","Δενδροκομικά τρακτέρ"
"218","tractor","Αμπελουργικά τρακτέρ"
"568","tractor","Μοτο-Σκαπτικά"
"654","bike","Αμαξίδιο Ηλεκτρικό"
"660","boat","Αδειες + Οχημα"
"656","taxi","Αδειες + Οχημα"
"659","bus","Αδειες + Οχημα"
"658","truck","Αδειες + Οχημα"
"657","semitruck","Αδειες + Οχημα"
"470","van","Νεκροφόρα"
"84","semitrailer","Πλατφόρμα"
"88","semitrailer","Καρότσα"
"479","taxi","Λιμουζίνα/Sedan"
"508","builder","Ανελκυστήρες μετακομίσεων"
"90","semitrailer","Βυτίο καυσίμων (καζάνια)"
"85","semitrailer","Μουσαμάς"
"253","semitrailer","Αλλο"
"330","van","Καρότσα"
"333","van","Οδικής Βοήθειας"
"354","van","Αλατιέρα"
"372","semitrailer","Σασί"
"384","forklift","Για Κοντέινερ"
"100","forklift","Κλαρκ"
"237","builder","Οικοδομικά Μηχανήματα"
"68","bus","Λεωφορεία φυσαρμόνικα"
"69","bus","Λεωφορείο πόλεως"
"59","semitruck","Τράκτορας"
"128","builder","Μπούμες"
"129","builder","Μπουλντόζες"
"130","builder","Μπετονιέρες"
"131","builder","Μηχανήματα θραύσεως μπετού"
"122","builder","Ράμπες"
"331","van","Αυτοκινητοφόρο"
"332","van","Γερανός-Φορτηγά με γερανό"
"546","builder","Μηχανήματα Αλουμινίου"
"547","van","Ανατροπή + Γερανός"
"556","builder","Ηλεκτροσυγκόλληση"
"557","builder","Πλάνη"
"570","builder","Γερανόγεφυρες"
"149","builder","Διατρητικά-Τρυπάνια"
"612","builder","Ειδικά μικρά οχήματα"
"625","builder","Αερόθερμα"
"635","forklift","Για Τρακτέρ"
"637","builder","Ζυγιστικά"
"640","builder","Περιστροφές"
"645","builder","Κομπρεσέρ Αέρος-Αεροσυμπιεστές"
"139","builder","Κομπρεσέρ-Σκαπτικά"
"647","taxi","Κόμπακτ"
"648","taxi","Κάμπριο/Roadster"
"649","taxi","Κουπέ-σπόρ"
"132","builder","Μηχανήματα Σκυροδέματος και εκτοξευμένου"
"655","builder","Μηχανήματα ξηρών καρπών"
"662","van","Οχήματα χρηματαποστολών"
"357","trailer","Τρέιλερ Αυτοκινήτου"
"663","builder","Αυλακωτήρες"
